"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","377442","Ignacio  Aedo and Paloma  D&#237;az","","","","Applying Software Engineering Methods for Hypermedia Systems","5--8","","4","education, hypermedia design, software  engineering","10.1145/377435.377442","","","","","","","2001","","Proceedings of the 6th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '01","","1-58113-330-8","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","1953207","Sriram  Mohan and Stephen  Chenoweth","","","","Teaching Requirements Engineering to Undergraduate Students","141--146","","6","curriculum, education, requirements, software engineering","10.1145/1953163.1953207","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/384266.299688","SIGCSE Bull.","March 1999","31","1","","March","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/299649.299688","","","","","","","1999","","The Proceedings of the Thirtieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '99","","1-58113-085-6","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","2993272","Pierre  McCauley and Brandon  Nsiah-Ababio and Joshua  Reed and Faramola  Isiaka and Tao  Xie","","","","Preliminary Analysis of Code Hunt Data Set from a Contest","7--8","","2","Code Hunt, educational software engineering","10.1145/2993270.2993272","","","","","","","2016","","Proceedings of the 2Nd International Code Hunt Workshop on Educational Software Engineering","CHESE 2016","","978-1-4503-4402-9","Seattle, WA, USA","ACM","New York, NY, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140123.1140202","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140202","Dragutin  Petkovic and Gary  Thompson and Rainer  Todtenhoefer","","","","Teaching Practical Software Engineering and Global Software Engineering: Evaluation and Comparison","294--298","","5","global software engineering, software engineering, software engineering education","10.1145/1140124.1140202","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","283644","James  Wolfer","","","","Graduate Software Engineering Across International Boundaries (Poster): The First Courses","311--","","","graduate distance education, software engineering","10.1145/290320.283644","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","283644","James  Wolfer","","","","Graduate Software Engineering Across International Boundaries (Poster): The First Courses","311--","","","graduate distance education, software engineering","10.1145/282991.283644","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","222127","Mark  Guzdial and Jennifer  Turns and Noel  Rappin and David  Carlson","","","","Collaborative Support for Learning in Complex Domains","157--160","","4","collaboration software, engineering education, multimedia","10.3115/222020.222127","","","","","","","1995","","The First International Conference on Computer Support for Collaborative Learning","CSCL '95","","0-8058-2243-7","Indiana Univ., Bloomington, Indiana, USA","L. Erlbaum Associates Inc.","Hillsdale, NJ, USA"
"article","979974","Nicole  Clark","","","","Peer Testing in Software Engineering Projects","41--48","","8","collaboration, education, software engineering, testing","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2538971","Claudia  Szabo","","","","Evaluating GameDevTycoon for Teaching Software Engineering","403--408","","6","computer science education, software engineering","10.1145/2538862.2538971","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","2601271","Miguel J. Monasor and John  Noll and Aurora  Vizca&#237;no and Mario  Piattini and Sarah  Beecham","","","","Walk Before You Run: Using Heuristic Evaluation to Assess a Training Tool Prototype","41:1--41:10","41","10","cross-cultural project, education, global software development, interactive learning environments, simulation, teaching/learning strategies","10.1145/2601248.2601271","","","","","","","2014","","Proceedings of the 18th International Conference on Evaluation and Assessment in Software Engineering","EASE '14","","978-1-4503-2476-2","London, England, United Kingdom","ACM","New York, NY, USA"
"article","283562","Nancy R. Mead and Thomas B. Hilburn and Donald J. Bagert and Michael  Ryan and Oddur  Benediktsson and Frances  Van Scoy","","","","Everything You Ever Wanted to Know About Software Engineering Education, but Were Afraid to Ask (Panel)","260--263","","4","computer science, education, engineering, software engineering","10.1145/290320.283562","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","283562","Nancy R. Mead and Thomas B. Hilburn and Donald J. Bagert and Michael  Ryan and Oddur  Benediktsson and Frances  Van Scoy","","","","Everything You Ever Wanted to Know About Software Engineering Education, but Were Afraid to Ask (Panel)","260--263","","4","computer science, education, engineering, software engineering","10.1145/282991.283562","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","2910938","Richard J. Sutcliffe and Benjamin  Kowarsch","","","","Closing the Barn Door: Re-Prioritizing Safety, Security, and Reliability","1:1--1:15","1","15","Education, Modula-2, Reliability, Safety, Security, Software Engineering","10.1145/2910925.2910938","","","","","","","2016","","Proceedings of the 21st Western Canadian Conference on Computing Education","WCCCE '16","","978-1-4503-4355-8","Kamloops, BC, Canada","ACM","New York, NY, USA"
"article","2745806","Alcemir Rodrigues Santos and Raphael Pereira de Oliveira and Eduardo Santana de Almeida","","","","Strategies for Consistency Checking on Software Product Lines: A Mapping Study","5:1--5:14","5","14","consistency checking, literature review, mapping study, software product line engineering","10.1145/2745802.2745806","","","","","","","2015","","Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering","EASE '15","","978-1-4503-3350-4","Nanjing, China","ACM","New York, NY, USA"
"article","2157397","Jason  Snyder","","","","OSSIE: An Open Source Software Defined Radio (SDR) Toolset for Education and Research (Abstract Only)","672--672","","1","software defined radio, software engineering","10.1145/2157136.2157397","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","3103047","Robert  Chatley and Tony  Field","","","","Lean Learning: Applying Lean Techniques to Improve Software Engineering Education","117--126","","10","curriculum design, education, software engineering","10.1109/ICSE-SEET.2017.5","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1352161","Jon  Beck","","","","Fair Division As a Means of Apportioning Software Engineering Class Projects","68--71","","4","fair division, software engineering education, student projects, student teams","10.1145/1352135.1352161","","","","","","","2008","","Proceedings of the 39th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '08","","978-1-59593-799-5","Portland, OR, USA","ACM","New York, NY, USA"
"article","1352161","Jon  Beck","","","","Fair Division As a Means of Apportioning Software Engineering Class Projects","68--71","","4","fair division, software engineering education, student projects, student teams","10.1145/1352322.1352161","SIGCSE Bull.","March 2008","40","1","","March","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2184616","Zachary  Smith","","","","Educational Software Process Simulation Trends","383--384","","2","SimSE, education, simulation, software engineering","10.1145/2184512.2184616","","","","","","","2012","","Proceedings of the 50th Annual Southeast Regional Conference","ACM-SE '12","","978-1-4503-1203-5","Tuscaloosa, Alabama","ACM","New York, NY, USA"
"article","1273686","Samuel  Mann and Lesley  Smith","","","","Software Engineering Class Eating Its Own Tail","115--123","","9","computer education, software engineering projects","","","","","","","","2007","","Proceedings of the Ninth Australasian Conference on Computing Education - Volume 66","ACE '07","","1-920-68246-5","Ballarat, Victoria, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2483801","Alanna  Howard and Brian  Schultz","","","","A Survey of Communication Skills in Computerscience/Software Engineering (CS/SE) Abet-accredited Programs","364--364","","1","education","10.1145/2462476.2483801","","","","","","","2013","","Proceedings of the 18th ACM Conference on Innovation and Technology in Computer Science Education","ITiCSE '13","","978-1-4503-2078-8","Canterbury, England, UK","ACM","New York, NY, USA"
"article","1083468","Orit  Hazzan","","","","Professional Development Workshop for Female Software Engineers","75--79","","5","computer science education, gender, software engineering education","10.1145/1083431.1083468","SIGCSE Bull.","June 2005","37","2","","June","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2537777","Douglas  Baldwin and Henry M. Walker and Peter B. Henderson","","","","The Roles of Mathematics in Computer Science","74--80","","7","computer science education, mathematics, software engineering education","10.1145/2537753.2537777","ACM Inroads","December 2013","4","4","","December","2013","2153-2184","","","","","","ACM","New York, NY, USA"
"article","3012637","Miguel &#193;. Conde and Antonio  Sarasa-Cabezuelo and Jos&#233;-Luis  Sierra","","","","7th International Workshop on Software Engineering for e-Learning (ISELEAR'16)","993--996","","4","e-learning engineering, educational technology, software engineering","10.1145/3012430.3012637","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
