"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2047647","Delvin C. Defoe","","","","Teaching Garbage Collection with Open Source Virtual Machine","197--202","","6","computer science education, garbage collection, open source software, virtual machines","10.1145/2047594.2047647","","","","","","","2011","","Proceedings of the 2011 Conference on Information Technology Education","SIGITE '11","","978-1-4503-1017-8","West Point, New York, USA","ACM","New York, NY, USA"
"article","1509022","Michael D. Black","","","","Build an Operating System from Scratch: A Project for an Introductory Operating Systems Course","448--452","","5","education, operating systems","10.1145/1508865.1509022","","","","","","","2009","","Proceedings of the 40th ACM Technical Symposium on Computer Science Education","SIGCSE '09","","978-1-60558-183-5","Chattanooga, TN, USA","ACM","New York, NY, USA"
"article","1509022","Michael D. Black","","","","Build an Operating System from Scratch: A Project for an Introductory Operating Systems Course","448--452","","5","education, operating systems","10.1145/1539024.1509022","SIGCSE Bull.","March 2009","41","1","","March","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2804343","Luca  Pazzi","","","","Control Theory Meets Software Engineering: The Holonic Perspective","34--41","","8","Compositional verification, Holons, Part-Whole Statecharts","10.1145/2804337.2804343","","","","","","","2015","","Proceedings of the 1st International Workshop on Control Theory for Software Engineering","CTSE 2015","","978-1-4503-3814-1","Bergamo, Italy","ACM","New York, NY, USA"
"article","2851947","Celso M. da Costa and Cassio  Brasil and Leonardo L. Silva and Lucas  Murliky and Jo&#227;o Leonardo Fragoso and Guilherme  Debom and Rivalino  Matias and Aline  Fracalossi and Margrit Reni Krug","","","","NKE: An Embedded Nanokernel for Educational Purpose","1900--1902","","3","ARM, Nanokernel, education","10.1145/2851613.2851947","","","","","","","2016","","Proceedings of the 31st Annual ACM Symposium on Applied Computing","SAC '16","","978-1-4503-3739-7","Pisa, Italy","ACM","New York, NY, USA"
"article","2814132","Juli Kelle Gois Costa and Igor Peterson Oliveira Santos and Andre Vinicius R. P. Nascimento and Methanias  Colaco,Junior","","","","Experimentation at Industrial Setting to Improve the Effectiveness of the ETL Procedures Implementation in a Business Intelligence Environment","61:459--61:466","61","8","BI, Data Warehouse, ETL, Experimental Software Engineering, RAD","","","","","","","","2015","","Proceedings of the Annual Conference on Brazilian Symposium on Information Systems: Information Systems: A Computer Socio-Technical Perspective - Volume 1","SBSI 2015","","","Goiania, Goias, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","2016055","Chia-Tien Dan Lo and Kai  Qian and Yan-Qing  Zhang","","","","Teaching Operating Systems with Simple Low-cost Portable Energy Efficient Devices","25--30","","6","education, microprocessor, operating system","10.1145/2016039.2016055","","","","","","","2011","","Proceedings of the 49th Annual Southeast Regional Conference","ACM-SE '11","","978-1-4503-0686-7","Kennesaw, Georgia","ACM","New York, NY, USA"
"article","1121814","David Jeff Jackson and Paul  Caspi","","","","Embedded Systems Education: Future Directions, Initiatives, and Cooperation","1--4","","4","embedded systems education","10.1145/1121812.1121814","SIGBED Rev.","October 2005","2","4","","October","2005","1551-3688","","","","","","ACM","New York, NY, USA"
"article","1275234","V.  Ambriola and M. L. Jaccheri","","","","Modeling and Measuring Software Engineering Course Software Process","","9","","","10.1145/1275225.1275234","","","","","","","1995","","Proceedings of the 1995 Workshop on Computer Architecture Education","WCAE '95","","","","ACM","New York, NY, USA"
"article","1563009","Kai  Qian and Jigang  Liu and Lixin  Tao","","","","Teach Real-time Embedded System Online with Real Hands-on Labs","367--367","","1","MCU, embedded, engineering, portable, real time","10.1145/1562877.1563009","","","","","","","2009","","Proceedings of the 14th Annual ACM SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '09","","978-1-60558-381-5","Paris, France","ACM","New York, NY, USA"
"article","1563009","Kai  Qian and Jigang  Liu and Lixin  Tao","","","","Teach Real-time Embedded System Online with Real Hands-on Labs","367--367","","1","MCU, embedded, engineering, portable, real time","10.1145/1595496.1563009","SIGCSE Bull.","September 2009","41","3","","July","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1101818","Barbara G. Ryder and Mary Lou Soffa and Margaret  Burnett","","","","The Impact of Software Engineering Research on Modern Progamming Languages","431--477","","47","Programming Languages, Software Engineering","10.1145/1101815.1101818","ACM Trans. Softw. Eng. Methodol.","October 2005","14","4","","October","2005","1049-331X","","","","","","ACM","New York, NY, USA"
"article","2666607","Marian  Petre and Daniela  Damian","","","","Methodology and Culture: Drivers of Mediocrity in Software Engineering?","829--832","","4","Methodology, culture, software engineering","10.1145/2635868.2666607","","","","","","","2014","","Proceedings of the 22Nd ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2014","","978-1-4503-3056-5","Hong Kong, China","ACM","New York, NY, USA"
"article","2593711","Per  Lenberg and Robert  Feldt and Lars-G&#246;ran  Wallgren","","","","Towards a Behavioral Software Engineering","48--55","","8","Behavioral Software Engineering, Psychology","10.1145/2593702.2593711","","","","","","","2014","","Proceedings of the 7th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE 2014","","978-1-4503-2860-9","Hyderabad, India","ACM","New York, NY, USA"
"article","2897007","Andrew  Begel","","","","Fun with Software Developers and Biometrics: Invited Talk","1--2","","2","biometrics, sensors, software engineering","10.1145/2897000.2897007","","","","","","","2016","","Proceedings of the 1st International Workshop on Emotion Awareness in Software Engineering","SEmotion '16","","978-1-4503-4169-1","Austin, Texas","ACM","New York, NY, USA"
"article","807712","Thomas J. McCabe","","","","A Complexity Measure","407--","","","Basis, Complexity measure, Control flow, Decomposition, Graph theory, Independence, Linear, Modularization, Programming, Reduction, Software, Testing","","","","","","","","1976","","Proceedings of the 2Nd International Conference on Software Engineering","ICSE '76","","","San Francisco, California, USA","IEEE Computer Society Press","Los Alamitos, CA, USA"
"article","3120467","Antonio  Martini and Jan  Bosch","","","","The Magnificent Seven: Towards a Systematic Estimation of Technical Debt Interest","7:1--7:5","7","5","case study, estimation, interest, technical debt, tool","10.1145/3120459.3120467","","","","","","","2017","","Proceedings of the XP2017 Scientific Workshops","XP '17","","978-1-4503-5264-2","Cologne, Germany","ACM","New York, NY, USA"
"article","2994331","Peter  Jamieson and Lindsay D. Grace and Naoki  Mizuno and Chris  Bell and Darrel  Davis","","","","A Simple Multi-player Video Game Framework for Experimenting and Teaching Cultural Understanding","422--425","","4","culture, education, framework, game","10.1145/2994310.2994331","","","","","","","2016","","Proceedings of the 20th International Academic Mindtrek Conference","AcademicMindtrek '16","","978-1-4503-4367-1","Tampere, Finland","ACM","New York, NY, USA"
"article","1151900","Brian R. von Konsky and Allan  Loh and Mike  Robey and Susan J. Gribble and Jim  Ivins and David  Cooper","","","","The Benefit of Information Technology in Managing Outcomes Focused Curriculum Development Across Related Degree Programs","235--242","","8","database, outcomes focused education","","","","","","","","2006","","Proceedings of the 8th Australasian Conference on Computing Education - Volume 52","ACE '06","","1-920682-34-1","Hobart, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","3024188","Antonio  Filieri and Martina  Maggio and Konstantinos  Angelopoulos and Nicol&#225;s  D&#8217;ippolito and Ilias  Gerostathopoulos and Andreas Berndt Hempel and Henry  Hoffmann and Pooyan  Jamshidi and Evangelia  Kalyvianaki and Cristian  Klein and Filip  Krikava and Sasa  Misailovic and Alessandro V. Papadopoulos and Suprio  Ray and Amir M. Sharifloo and Stepan  Shevtsov and Mateusz  Ujma and Thomas  Vogel","","","","Control Strategies for Self-Adaptive Software Systems","24:1--24:31","24","31","Self-adaptive software, control theory, formal methods, non-functional properties","10.1145/3024188","ACM Trans. Auton. Adapt. Syst.","February 2017","11","4","","February","2017","1556-4665","","","","","","ACM","New York, NY, USA"
"article","568180","Jung Gyu Park and Myong-Soon  Park","","","","Using Indexed Data Structures for Program Specialization","61--69","","9","automated software engineering, partial evaluation, program specialization, staged computation optimization","10.1145/568173.568180","","","","","","","2002","","Proceedings of the ASIAN Symposium on Partial Evaluation and Semantics-based Program Manipulation","ASIA-PEPM '02","","1-58113-458-4","Aizu, Japan","ACM","New York, NY, USA"
"article","2445527","Barry  Wilkinson and Clayton  Ferner","","","","Developing a Hands-on Undergraduate Parallel Programming Course with Pattern Programming (Abstract Only)","766--766","","1","pattern programming, undergraduate education","10.1145/2445196.2445527","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","360951","Theodor D. Sterling and Seymour V. Pollack","","","","Ideal Teaching Machines&Mdash;a Solution to the Pedagogic Language Problem","207--208","","2","education, programming languages, simulators","10.1145/360924.360951","Commun. ACM","April 1974","17","4","","April","1974","0001-0782","","","","","","ACM","New York, NY, USA"
"article","1810435","Nenad  Medvidovic and Richard N. Taylor","","","","Software Architecture: Foundations, Theory, and Practice","471--472","","2","component, connector, design, non-functional property, software architecture","10.1145/1810295.1810435","","","","","","","2010","","Proceedings of the 32Nd ACM/IEEE International Conference on Software Engineering - Volume 2","ICSE '10","","978-1-60558-719-6","Cape Town, South Africa","ACM","New York, NY, USA"
"article","3131178","G. T. A. Guedes and A. S. Bordin and A. V. Mello and A. M. Melo","","","","PBL Integration into a Software Engineering Undergraduate Degree Program Curriculum: An Analysis of the Students' Perceptions","308--317","","10","PBL integrated into the Curriculum, Problem-Based Learning, Software Engineering Undergraduate Degree Program","10.1145/3131151.3131178","","","","","","","2017","","Proceedings of the 31st Brazilian Symposium on Software Engineering","SBES'17","","978-1-4503-5326-7","Fortaleza, CE, Brazil","ACM","New York, NY, USA"
"article","2728694","Elena L. Glassman and Christopher J. Terman and Robert C. Miller","","","","Learner-Sourcing in an Engineering Class at Scale","363--366","","4","engineering education, learning at scale","10.1145/2724660.2728694","","","","","","","2015","","Proceedings of the Second (2015) ACM Conference on Learning @ Scale","L@S '15","","978-1-4503-3411-2","Vancouver, BC, Canada","ACM","New York, NY, USA"
"article","771179","Cynthia M. Calongne","","","","Promoting Team Interaction in the Online Classroom","218--227","","10","asynchronous learning networks, discussion board forums, distance education, distance learning, interaction, online classes, software engineering, software project management, teams, user interface design, virtual teams","","J. Comput. Sci. Coll.","October 2002","18","1","","October","2002","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","2364451","Ivan do Carmo Machado","","","","Towards a Reasoning Framework for Software Product Line Testing","229--232","","4","fault models, software product lines, software testing, variability management","10.1145/2364412.2364451","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2364425","Maxime  Cordy and Pierre-Yves  Schobbens and Patrick  Heymans and Axel  Legay","","","","Towards an Incremental Automata-based Approach for Software Product-line Model Checking","74--81","","8","model checking, modularity, software product lines","10.1145/2364412.2364425","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2814229","Steven  Arzt and Sarah  Nadi and Karim  Ali and Eric  Bodden and Sebastian  Erdweg and Mira  Mezini","","","","Towards Secure Integration of Cryptographic Software","1--13","","13","API protocols, Software product lines, cryptography, typestate analysis","10.1145/2814228.2814229","","","","","","","2015","","2015 ACM International Symposium on New Ideas, New Paradigms, and Reflections on Programming and Software (Onward!)","Onward! 2015","","978-1-4503-3688-8","Pittsburgh, PA, USA","ACM","New York, NY, USA"
"article","1926066","Ying  Liu and Jean  Bacon","","","","Innovation or Diffusion?: Three Scenarios of Vocational Education Settings in ICT Practices for People with Learning Difficulties in China","8:1--8:4","8","4","ICT, special educational needs, technology diffusion, technology innovation, vocational education","","","","","","","","2010","","Proceedings of the 4th International Convention on Rehabilitation Engineering & Assistive Technology","iCREATe '10","","978-981-08-6199-5","Shanghai, China","Singapore Therapeutic, Assistive & Rehabilitative Technologies (START) Centre","Kaki Bukit TechPark II,, Singapore"
"article","1352245","Mark W. Bailey and Clark L. Coleman and Jack W. Davidson","","","","Defense Against the Dark Arts","315--319","","5","anti-virus software, compilers, computer science education, computer viruses","10.1145/1352322.1352245","SIGCSE Bull.","March 2008","40","1","","March","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1352245","Mark W. Bailey and Clark L. Coleman and Jack W. Davidson","","","","Defense Against the Dark Arts","315--319","","5","anti-virus software, compilers, computer science education, computer viruses","10.1145/1352135.1352245","","","","","","","2008","","Proceedings of the 39th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '08","","978-1-59593-799-5","Portland, OR, USA","ACM","New York, NY, USA"
"article","1029925","Cleidson R. B. de Souza and David  Redmiles and Li-Te  Cheng and David  Millen and John  Patterson","","","","How a Good Software Practice Thwarts Collaboration: The Multiple Roles of APIs in Software Development","221--230","","10","application programming interfaces, empirical software engineering, interfaces, qualitative studies","10.1145/1041685.1029925","SIGSOFT Softw. Eng. Notes","November 2004","29","6","","October","2004","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1029925","Cleidson R. B. de Souza and David  Redmiles and Li-Te  Cheng and David  Millen and John  Patterson","","","","How a Good Software Practice Thwarts Collaboration: The Multiple Roles of APIs in Software Development","221--230","","10","application programming interfaces, empirical software engineering, interfaces, qualitative studies","10.1145/1029894.1029925","","","","","","","2004","","Proceedings of the 12th ACM SIGSOFT Twelfth International Symposium on Foundations of Software Engineering","SIGSOFT '04/FSE-12","","1-58113-855-5","Newport Beach, CA, USA","ACM","New York, NY, USA"
"article","1640169","R. K. Pandey","","","","Exploiting Web Resources for Teaching/Learning Best Software Design Tips","1--7","","7","component based software development (CBSD), component based software engineering (CBSE), computer science (CS), free/open source software (F/OSS), software development life cycle (SDLC), software engineering (SE), unified modeling language (UML)","10.1145/1640162.1640169","SIGSOFT Softw. Eng. Notes","November 2009","34","6","","December","2009","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2070412","Gordana  Brouilette and Cynthia  Dooling and Cheryl  Stahler and Cindy  Stewart and Janice  Tulloss","","","","Team Mission: Solutions for Managing Software","183--188","","6","administration, centralizing, contract, customer service, educational, electronic software delivery, faculty, inventory, research, sales, software, software site license, staff, students, virtualization","10.1145/2070364.2070412","","","","","","","2011","","Proceedings of the 39th Annual ACM SIGUCCS Conference on User Services","SIGUCCS '11","","978-1-4503-1023-9","San Diego, California, USA","ACM","New York, NY, USA"
"article","979972","William I. Bullers","","","","Personal Software Process in the Database Course","25--31","","7","PSP, Personal Software Process, database course, pedagogy","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1411270","Peter  Achten","","","","Teaching Functional Programming with Soccer-fun","61--72","","12","clean, education, simulation, soccer","10.1145/1411260.1411270","","","","","","","2008","","Proceedings of the 2008 International Workshop on Functional and Declarative Programming in Education","FDPE '08","","978-1-60558-068-5","Victoria, BC, Canada","ACM","New York, NY, USA"
"article","1487051","Salvatore  Campana and Luca  Spalazzi and Francesco  Spegni","","","","XAL: A Web Oriented Programming Language Based on Timed-Automata","862--868","","7","timed-automata, visual programming, software engineering, programming languages","10.1109/WIIAT.2008.207","","","","","","","2008","","Proceedings of the 2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology - Volume 01","WI-IAT '08","","978-0-7695-3496-1","","IEEE Computer Society","Washington, DC, USA"
"article","1029578","Brady R. Stevenson and Gordon W. Romney","","","","Teaching Security Best Practices by Architecting and Administering an IT Security Lab","182--187","","6","IT infrastructure, business enterprise, educational enterprise, information assurance, network engineer, security architect, security best practices, security laboratory, security system engineer","10.1145/1029533.1029578","","","","","","","2004","","Proceedings of the 5th Conference on Information Technology Education","CITC5 '04","","1-58113-936-5","Salt Lake City, UT, USA","ACM","New York, NY, USA"
"article","544326","Shirley  Moore and A. J. Baker and Jack  Dongarra","","","","Active Netlib: An Active Mathematical Software Collection for Inquiry-based Computational Science & Engineering Education","379--379","","1","computational problems, computational science, computational servers, education, engineering, interactive interfaces, learning environments, linear algebra, mathematical software, numerical analysis, numerical methods, software reuse, solvers","10.1145/544220.544326","","","","","","","2002","","Proceedings of the 2Nd ACM/IEEE-CS Joint Conference on Digital Libraries","JCDL '02","","1-58113-513-0","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","1879239","Frank  Steinbr&#252;ckner and Claus  Lewerentz","","","","Representing Development History in Software Cities","193--202","","10","software cities, software evolution, software landscapes, software visualization","10.1145/1879211.1879239","","","","","","","2010","","Proceedings of the 5th International Symposium on Software Visualization","SOFTVIS '10","","978-1-4503-0028-5","Salt Lake City, Utah, USA","ACM","New York, NY, USA"
"article","2493411","Joe  Tessler and Bradley  Beth and Calvin  Lin","","","","Using Cargo-bot to Provide Contextualized Learning of Recursion","161--168","","8","education, recursion, video games","10.1145/2493394.2493411","","","","","","","2013","","Proceedings of the Ninth Annual International ACM Conference on International Computing Education Research","ICER '13","","978-1-4503-2243-0","San Diego, San California, USA","ACM","New York, NY, USA"
"article","253463","Robert  Oshana and Frank P. Coyle","","","","Implementing Cleanroom Software Engineering into a Mature CMM-based Software Organization","572--573","","2","CMM, cleanroom software engineering","10.1145/253228.253463","","","","","","","1997","","Proceedings of the 19th International Conference on Software Engineering","ICSE '97","","0-89791-914-9","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","1134493","Rick  Kazman and Kevin  Sullivan","","","","The 8th International Workshop on Economics-driven Software Engineering Research","1038--1038","","1","EDSER, software engineering economics","10.1145/1134285.1134493","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","1984663","Victoria E. Shipp and Peter  Johnson","","","","Supporting Collaboration in the Development of Complex Engineering Software","84--87","","4","collaboration, software engineering","10.1145/1984642.1984663","","","","","","","2011","","Proceedings of the 4th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '11","","978-1-4503-0576-1","Waikiki, Honolulu, HI, USA","ACM","New York, NY, USA"
"article","1066989","A. Di Stefano and M.  Fargetta and G.  Pappalardo and E.  Tramontana","","","","Metrics for Evaluating Concern Separation and Composition","1381--1382","","2","computational reflection, software engineering","10.1145/1066677.1066989","","","","","","","2005","","Proceedings of the 2005 ACM Symposium on Applied Computing","SAC '05","","1-58113-964-0","Santa Fe, New Mexico","ACM","New York, NY, USA"
"article","302963","Frank  Maurer","","","","ICSE 99 Workshop on Software Engineering over the Internet","696--697","","2","Internet, software engineering","10.1145/302405.302963","","","","","","","1999","","Proceedings of the 21st International Conference on Software Engineering","ICSE '99","","1-58113-074-0","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","2505430","Bertrand  Meyer and Harald  Gall and Mark  Harman and Giancarlo  Succi","","","","Empirical Answers to Fundamental Software Engineering Problems (Panel)","14--18","","5","Empirical Software Engineering","10.1145/2491411.2505430","","","","","","","2013","","Proceedings of the 2013 9th Joint Meeting on Foundations of Software Engineering","ESEC/FSE 2013","","978-1-4503-2237-9","Saint Petersburg, Russia","ACM","New York, NY, USA"
"article","2818839","Paul Luo Li and Andrew J. Ko and Jiamin  Zhu","","","","What Makes a Great Software Engineer?","700--710","","11","expertise, software engineers, teamwork","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 1","ICSE '15","","978-1-4799-1934-5","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2662530","Barry  Boehm","","","","Parametric Model CESI Experience: (Keynote)","1--1","","1","empirical studies, software engineering","","","","","","","","2013","","Proceedings of the 1st International Workshop on Conducting Empirical Studies in Industry","CESI '14","","978-1-4673-6286-3","San Francisco, California","IEEE Press","Piscataway, NJ, USA"
"article","2568239","Emmanuel  Letier and David  Stefan and Earl T.  Barr","","","","Uncertainty, Risk, and Information Value in Software Requirements and Architecture","883--894","","12","Software engineering decision analysis","10.1145/2568225.2568239","","","","","","","2014","","Proceedings of the 36th International Conference on Software Engineering","ICSE 2014","","978-1-4503-2756-5","Hyderabad, India","ACM","New York, NY, USA"
"article","2568226","Emerson  Murphy-Hill and Thomas  Zimmermann and Nachiappan  Nagappan","","","","Cowboys, Ankle Sprains, and Keepers of Quality: How is Video Game Development Different from Software Development?","1--11","","11","Software engineering, games, practices","10.1145/2568225.2568226","","","","","","","2014","","Proceedings of the 36th International Conference on Software Engineering","ICSE 2014","","978-1-4503-2756-5","Hyderabad, India","ACM","New York, NY, USA"
"article","2598190","Paloma  D&#237;az and Ignacio  Aedo and Jaime  Cubas","","","","CoDICE: Balancing Software Engineering and Creativity in the Co-design of Digital Encounters with Cultural Heritage","253--256","","4","co-design, software engineering","10.1145/2598153.2598190","","","","","","","2014","","Proceedings of the 2014 International Working Conference on Advanced Visual Interfaces","AVI '14","","978-1-4503-2775-6","Como, Italy","ACM","New York, NY, USA"
"article","2034794","Makoto  Takeyama","","","","Programming Assurance Cases in Agda","142--142","","1","agda, assurance cases, dependent types, type theory","10.1145/2034574.2034794","SIGPLAN Not.","September 2011","46","9","","September","2011","0362-1340","","","","","","ACM","New York, NY, USA"
"article","2034794","Makoto  Takeyama","","","","Programming Assurance Cases in Agda","142--142","","1","agda, assurance cases, dependent types, type theory","10.1145/2034773.2034794","","","","","","","2011","","Proceedings of the 16th ACM SIGPLAN International Conference on Functional Programming","ICFP '11","","978-1-4503-0865-6","Tokyo, Japan","ACM","New York, NY, USA"
"article","1140191","Pedro Pablo G&#243;mez-Mart&#237;n and Marco Antonio G&#243;mez-Mart&#237;n","","","","Fast Application Development to Demonstrate Computer Graphics Concepts","250--254","","5","computer graphics, education, game engines","10.1145/1140123.1140191","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140191","Pedro Pablo G&#243;mez-Mart&#237;n and Marco Antonio G&#243;mez-Mart&#237;n","","","","Fast Application Development to Demonstrate Computer Graphics Concepts","250--254","","5","computer graphics, education, game engines","10.1145/1140124.1140191","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","2371380","Zoran  Budimac and Gordana  Raki&#263; and Milo&#353;  Savi&#263;","","","","SSQSA Architecture","287--290","","4","architecture, software quality, software tools","10.1145/2371316.2371380","","","","","","","2012","","Proceedings of the Fifth Balkan Conference in Informatics","BCI '12","","978-1-4503-1240-0","Novi Sad, Serbia","ACM","New York, NY, USA"
"article","1241581","P. V. Bhansali","","","","The MCDC Paradox","1--4","","4","DO-178B, software safety, software verification","10.1145/1241572.1241581","SIGSOFT Softw. Eng. Notes","May 2007","32","3","","May","2007","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1805734","Abdul  Sattar and Lee  Mondshein and Torben  Lorenzen","","","","An Operating Systems Course with Projects in Java","24--26","","3","Java, operating systems education","10.1145/1805724.1805734","ACM Inroads","June 2010","1","2","","June","2010","2153-2184","","","","","","ACM","New York, NY, USA"
"article","633294","A.  Rose and R.  Salter and S.  Keswani and N.  Kositsyna and C.  Plaisant and G.  Rubloff and B.  Shneiderman","","","","Simulation Based Learning Environments and the Use of Learning Histories","2--3","","2","education, engineering, history, learning, simulation","10.1145/633292.633294","","","","","","","2000","","CHI '00 Extended Abstracts on Human Factors in Computing Systems","CHI EA '00","","1-58113-248-4","The Hague, The Netherlands","ACM","New York, NY, USA"
"article","2401802","Jan  L&#246;nnberg and Lauri  Malmi","","","","Back to School: How Professional Software Developers Develop and Test Software in an Educational Context","47--56","","10","automatic assessment, phenomenography, professional software developers, programming education","10.1145/2401796.2401802","","","","","","","2012","","Proceedings of the 12th Koli Calling International Conference on Computing Education Research","Koli Calling '12","","978-1-4503-1795-5","Koli, Finland","ACM","New York, NY, USA"
"article","3136915","Igor  Miladinovic and Sigrid  Schefer-Wenzl","","","","Pawing the Way for Interdisciplinary Learning in Software Development Education","12:1--12:2","12","2","Mobile learning, Project-based learning, Software development education","10.1145/3136907.3136915","","","","","","","2017","","Proceedings of the 16th World Conference on Mobile and Contextual Learning","mLearn 2017","","978-1-4503-5255-0","Larnaca, Cyprus","ACM","New York, NY, USA"
"article","1593111","Li  Yang and Kathy  Winters and Joseph M. Kizza","","","","Biometrics Education with Hands-on Labs","18--23","","6","biometrics, education, hands-on labs","10.1145/1593105.1593111","","","","","","","2008","","Proceedings of the 46th Annual Southeast Regional Conference on XX","ACM-SE 46","","978-1-60558-105-7","Auburn, Alabama","ACM","New York, NY, USA"
"article","2797461","Goran  Martinovi&#263; and Mario  &#381;agar","","","","Workshop on Enhancing Software Engineering Education: WESEE 2015","27:1--27:1","27","1","","10.1145/2797433.2797461","","","","","","","2015","","Proceedings of the 2015 European Conference on Software Architecture Workshops","ECSAW '15","","978-1-4503-3393-1","Dubrovnik, Cavtat, Croatia","ACM","New York, NY, USA"
"article","1869669","Vladan  Jovanovic and Han  Reichgelt","","","","Comparison of Computing Programs at the Level of Intent","2:1--2:5","2","5","accreditation, computer science, cross comparison of computing programs, curriculum, information systems, information technology and software engineering","10.1145/1869667.1869669","SIGITE Newsl.","Spring 2004","2","1","","April","2005","2166-1685","","","","","","ACM","New York, NY, USA"
"article","1288595","Michael E. Caspersen and Jens  Bennedsen","","","","Instructional Design of a Programming Course: A Learning Theoretic Approach","111--122","","12","cognition, cognitive apprenticeship, cognitive load theory, instructional design, learning, model-driven programming, object-oriented programming, patternbased approach to programming education, worked examples","10.1145/1288580.1288595","","","","","","","2007","","Proceedings of the Third International Workshop on Computing Education Research","ICER '07","","978-1-59593-841-1","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","223367","Shari L. Jackson","","","","The ScienceWare Modeler: A Learner-centered Tool for Students Building Models","7--8","","2","educational applications, learner-Centered software design, multimedia, science applications","10.1145/223355.223367","","","","","","","1995","","Conference Companion on Human Factors in Computing Systems","CHI '95","","0-89791-755-3","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","1557637","Juergen  Dingel and Karen  Rudie and Chris  Dragert","","","","Bridging the Gap: Discrete-Event Systems for Software Engineering (Short Position Paper)","67--71","","5","automatic code generation, concurrency, control theory, discrete-event systems, model-driven development","10.1145/1557626.1557637","","","","","","","2009","","Proceedings of the 2Nd Canadian Conference on Computer Science and Software Engineering","C3S2E '09","","978-1-60558-401-0","Montreal, Quebec, Canada","ACM","New York, NY, USA"
"article","1496643","  Taufik","","","","Teaching and Learning DC-DC Converter Design Using MathCAD","22--24","","3","MathCAD, circuits, engineering software","10.1145/1496630.1496643","","","","","","","2007","","Proceedings of the 2007 Symposium on Science of Design","SoD '07","","978-1-60558-436-2","Arcata, California, USA","ACM","New York, NY, USA"
"article","302723","Norman  Rajala and Djenana  Campara and Nikolai  Mansurov","","","","Insight: Reverse Engineer Case Tool","630--633","","4","reverse engineer, software maintenance","10.1145/302405.302723","","","","","","","1999","","Proceedings of the 21st International Conference on Software Engineering","ICSE '99","","1-58113-074-0","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","2866616","Sandro  Schulze and Michael  Schulze and Uwe  Ryssel and Christoph  Seidl","","","","Aligning Coevolving Artifacts Between Software Product Lines and Products","9--16","","8","SPL engineering, software evolution","10.1145/2866614.2866616","","","","","","","2016","","Proceedings of the Tenth International Workshop on Variability Modelling of Software-intensive Systems","VaMoS '16","","978-1-4503-4019-9","Salvador, Brazil","ACM","New York, NY, USA"
"article","3001859","David S.  Janzen and Andrew  Hughes and Anthony  Lenz","","","","Scaling Android User Interfaces: A Case Study of Squid","31--32","","2","mobile computing, software engineering","10.1145/3001854.3001859","","","","","","","2016","","Proceedings of the 1st International Workshop on Mobile Development","Mobile! 2016","","978-1-4503-4643-6","Amsterdam, Netherlands","ACM","New York, NY, USA"
