"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","354989","Gina M. Jones","","","","Usability Services at the University of Maryland: Who, What and How","343--349","","7","Web site evaluations, Website, usability studies","10.1145/354908.354989","","","","","","","2000","","Proceedings of the 28th Annual ACM SIGUCCS Conference on User Services: Building the Future","SIGUCCS '00","","1-58113-229-8","Richmond, Virginia, USA","ACM","New York, NY, USA"
"article","3003743","Apostolos  Gkoumas and Andreas  Komninos and John  Garofalakis","","","","Usability of Visibly Adaptive Smartphone Keyboard Layouts","40:1--40:6","40","6","Mobile text entry, touchscreen keyboards","10.1145/3003733.3003743","","","","","","","2016","","Proceedings of the 20th Pan-Hellenic Conference on Informatics","PCI '16","","978-1-4503-4789-1","Patras, Greece","ACM","New York, NY, USA"
"article","2526995","Erik  Barendsen and Idzard  Stoker","","","","Computational Thinking in CS Teaching Materials: A Pilot Study","199--200","","2","computational thinking, computing education","10.1145/2526968.2526995","","","","","","","2013","","Proceedings of the 13th Koli Calling International Conference on Computing Education Research","Koli Calling '13","","978-1-4503-2482-3","Koli, Finland","ACM","New York, NY, USA"
"article","1125537","Emilie W. Gould and Aaron  Marcus and Apala Lahiri Chavan","","","","International Usability Evaluation SIG: Issues and Strategies","399--401","","3","country differences, culture, nationality, requirements gathering, usability evaluation methods, usability testing, user-centered design","10.1145/1125451.1125537","","","","","","","2006","","CHI '06 Extended Abstracts on Human Factors in Computing Systems","CHI EA '06","","1-59593-298-4","Montr&#233;al, Qu&#233;bec, Canada","ACM","New York, NY, USA"
"article","2998531","Anmol  Srivastava and Pradeep  Yammiyavar","","","","Design of Multimodal Instructional Tutoring Agents Using Augmented Reality and Smart Learning Objects","421--422","","2","Augmented Reality, Education, Embedded Intelligence, Smart Learning Objects","10.1145/2993148.2998531","","","","","","","2016","","Proceedings of the 18th ACM International Conference on Multimodal Interaction","ICMI 2016","","978-1-4503-4556-9","Tokyo, Japan","ACM","New York, NY, USA"
"article","1862709","Minoru  Nakayama and Makoto  Katsukura","","","","Assessing Usability for Input Operation Using Frequency Components of Eye-movements","45--52","","8","eye-movements, frequency components, human-computer interaction, usability","","","","","","","","2009","","Proceedings of the Tenth Australasian Conference on User Interfaces - Volume 93","AUIC '09","","978-1-920682-74-3","Wellington, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1996129","&#197;ke  Edlund and Maarten  Koopmans and Zeeshan Ali  Shah and Ilja  Livenson and Frederik  Orellana and Jukka  Kommeri and Miika  Tuisku and Pekka  Lehtovuori and Klaus Marius  Hansen and Helmut  Neukirchen and Ebba  Hvannberg","","","","Practical Cloud Evaluation from a Nordic eScience User Perspective","29--38","","10","eScience, usability","10.1145/1996121.1996129","","","","","","","2011","","Proceedings of the 5th International Workshop on Virtualization Technologies in Distributed Computing","VTDC '11","","978-1-4503-0701-7","San Jose, California, USA","ACM","New York, NY, USA"
"article","2742035","Wan Fatimah Wan Ahmad and Alimatu-Saadia  Yussiff and Emy Elyanee Mustapha","","","","The Evaluation of the Usability and Effectiveness of TELERECS e-Collaboration System","18--25","","8","e-collaboration, e-learning, effectiveness, usability, wiki","10.1145/2742032.2742035","","","","","","","2015","","Proceedings of the International HCI and UX Conference in Indonesia","CHIuXiD '15","","978-1-4503-3334-4","Bandung, Indonesia","ACM","New York, NY, USA"
"article","948513","M.  Lusini and E.  Vicario","","","","Engineering the Usability of Visual Formalisms: A Case Study in Real Time Logics","114--123","","10","computer aided verification, real time logics, usability engineering, visual formalisms","10.1145/948496.948513","","","","","","","1998","","Proceedings of the Working Conference on Advanced Visual Interfaces","AVI '98","","","L'Aquila, Italy","ACM","New York, NY, USA"
"article","2846681","David  Pritchard","","","","Frequency Distribution of Error Messages","1--8","","8","Error messages, education, empirical analysis, usability","10.1145/2846680.2846681","","","","","","","2015","","Proceedings of the 6th Workshop on Evaluation and Usability of Programming Languages and Tools","PLATEAU 2015","","978-1-4503-3907-0","Pittsburgh, PA, USA","ACM","New York, NY, USA"
"article","1013155","C. M. Chewar and D. Scott McCrickard and Alistair G. Sutcliffe","","","","Unpacking Critical Parameters for Interface Design: Evaluating Notification Systems with the IRC Framework","279--288","","10","claims, design reuse, peripheral display, usability evaluation","10.1145/1013115.1013155","","","","","","","2004","","Proceedings of the 5th Conference on Designing Interactive Systems: Processes, Practices, Methods, and Techniques","DIS '04","","1-58113-787-7","Cambridge, MA, USA","ACM","New York, NY, USA"
"article","3123862","Liliana  Rodr&#237;guez-Vizzuett and Jaime  Mu&#241;oz-Arteaga and Josefina  Guerrero-Garc&#237;a","","","","Towards the Definition of an Instrument for Usability Testing on Interactive Collaborative Applications","52:1--52:2","52","2","collaborative learning, evaluation, interactive collaborative applications, usability","10.1145/3123818.3123862","","","","","","","2017","","Proceedings of the XVIII International Conference on Human Computer Interaction","Interacci&oacute;n '17","","978-1-4503-5229-1","Cancun, Mexico","ACM","New York, NY, USA"
"article","2087847","Huang  Yetao and Jiang  Zhiguo and Wang  Yongtian and Liu  Yue","","","","Iterative Design of Augmented Reality Device in Yuanmingyuan for Public Use","467--474","","8","augmented reality, cultural heritage, public use, usability studies and experiments","10.1145/2087756.2087847","","","","","","","2011","","Proceedings of the 10th International Conference on Virtual Reality Continuum and Its Applications in Industry","VRCAI '11","","978-1-4503-1060-4","Hong Kong, China","ACM","New York, NY, USA"
"article","2892395","Mohammad  Alshammari and Rachid  Anane and Robert J. Hendley","","","","Usability and Effectiveness Evaluation of Adaptivity in E-Learning Systems","2984--2991","","8","adaptivity, e-learning, effectiveness, experimentation, learner-system interaction, personalization, usability","10.1145/2851581.2892395","","","","","","","2016","","Proceedings of the 2016 CHI Conference Extended Abstracts on Human Factors in Computing Systems","CHI EA '16","","978-1-4503-4082-3","San Jose, California, USA","ACM","New York, NY, USA"
"article","1125560","Paula M. Bach and Jennifer  Lai","","","","Usability and Learning in a Speech-enabled Reading Tutor: A Field Study","502--507","","6","field usability testing, learning technology, reading tutor, speech recognition, usability evaluation methods","10.1145/1125451.1125560","","","","","","","2006","","CHI '06 Extended Abstracts on Human Factors in Computing Systems","CHI EA '06","","1-59593-298-4","Montr&#233;al, Qu&#233;bec, Canada","ACM","New York, NY, USA"
"article","1268897","Martin  Leidl and Guido  R&#246;&#223;ling","","","","How Will Future Learning Work in the Third Dimension?","329--329","","1","VR, awareness, learning management systems, second life, social presence, usability, virtual worlds","10.1145/1269900.1268897","SIGCSE Bull.","September 2007","39","3","","June","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1268897","Martin  Leidl and Guido  R&#246;&#223;ling","","","","How Will Future Learning Work in the Third Dimension?","329--329","","1","VR, awareness, learning management systems, second life, social presence, usability, virtual worlds","10.1145/1268784.1268897","","","","","","","2007","","Proceedings of the 12th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '07","","978-1-59593-610-3","Dundee, Scotland","ACM","New York, NY, USA"
"article","3134082","Alena  Naiakshina and Anastasia  Danilova and Christian  Tiefenau and Marco  Herzog and Sergej  Dechand and Matthew  Smith","","","","Why Do Developers Get Password Storage Wrong?: A Qualitative Usability Study","311--328","","18","developer, methodology, password storage, priming, studies","10.1145/3133956.3134082","","","","","","","2017","","Proceedings of the 2017 ACM SIGSAC Conference on Computer and Communications Security","CCS '17","","978-1-4503-4946-8","Dallas, Texas, USA","ACM","New York, NY, USA"
"article","1125695","Hideaki  Shimada and Muneo  Kitajima","","","","SMMAPS: Scenario-based Multimedia Manual Authoring and Presentation System and Its Application to a Disaster Evacuation Manual for Special Needs","1313--1318","","6","disaster, manual, people with disabilities, usability","10.1145/1125451.1125695","","","","","","","2006","","CHI '06 Extended Abstracts on Human Factors in Computing Systems","CHI EA '06","","1-59593-298-4","Montr&#233;al, Qu&#233;bec, Canada","ACM","New York, NY, USA"
"article","2667085","Pasquale  Di Giovanni and Marco  Romano and Monica  Sebillo and Genoveffa  Tortora and Giuliana  Vitiello and Tamara  Ginige and Lasanthi  De Silva and Jeevani  Goonethilaka and Gihan  Wikramanayake and Athula  Ginige","","","","User Centered Scenario Based Approach for Developing Mobile Interfaces for Social Life Networks","18--24","","7","developing countries, mobile interfaces, social computing, system usability, user centered design, user study","","","","","","","","2012","","Proceedings of the First International Workshop on Usability and Accessibility Focused Requirements Engineering","UsARE '12","","978-1-4673-1846-4","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2978186","Richard  Helps and Clarissa  Helps","","","","Measuring Stylus and Tablet Performance for Usability in Sketching","19--24","","6","accuracy, latency, stylus sketching, tablet and stylus performance, usability","10.1145/2978178.2978186","","","","","","","2016","","Proceedings of the 5th Annual Conference on Research in Information Technology","RIIT '16","","978-1-4503-4453-1","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","3123861","Ana Mar&#237;a Gonz&#225;lez and Julio Ariel Hurtado","","","","Analyzing the Learnability of Childprogramming Model, As a Subcharacteristic of the Usability","44:1--44:2","44","2","childprogramming, common language, familiarity, learnability, usability","10.1145/3123818.3123861","","","","","","","2017","","Proceedings of the XVIII International Conference on Human Computer Interaction","Interacci&oacute;n '17","","978-1-4503-5229-1","Cancun, Mexico","ACM","New York, NY, USA"
"article","1456548","Mauro  Mosconi and Marco  Porta and Alice  Ravarelli","","","","On-line Newspapers and Multimedia Content: An Eye Tracking Study","55--64","","10","eye tracking, information design, multimedia, on-line newspapers, web usability","10.1145/1456536.1456548","","","","","","","2008","","Proceedings of the 26th Annual ACM International Conference on Design of Communication","SIGDOC '08","","978-1-60558-083-8","Lisbon, Portugal","ACM","New York, NY, USA"
"article","989873","C.  Ardito and M.  De Marsico and R.  Lanzilotti and S.  Levialdi and T.  Roselli and V.  Rossano and M.  Tersigni","","","","Usability of E-learning Tools","80--84","","5","e-learning, learner centered design, usability evaluation","10.1145/989863.989873","","","","","","","2004","","Proceedings of the Working Conference on Advanced Visual Interfaces","AVI '04","","1-58113-867-9","Gallipoli, Italy","ACM","New York, NY, USA"
"article","1328280","Emerson  Murphy-Hill and Andrew P. Black","","","","High Velocity Refactorings in Eclipse","1--5","","5","environments, refactoring, tools, usability","10.1145/1328279.1328280","","","","","","","2007","","Proceedings of the 2007 OOPSLA Workshop on Eclipse Technology eXchange","eclipse '07","","978-1-60558-015-9","Montreal, Quebec, Canada","ACM","New York, NY, USA"
