"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1930466","Alberto  Sampaio and Isabel  Sampaio","","","","Exploring Suggestions for Improving a Computing Course: An Empirical Study","13--20","","8","Q-methodology, computing course, computing program, course improvement, informatics engineering, software project, subjectivity","10.1145/1930464.1930466","","","","","","","2010","","Proceedings of the 10th Koli Calling International Conference on Computing Education Research","Koli Calling '10","","978-1-4503-0520-4","Koli, Finland","ACM","New York, NY, USA"
"article","1121453","Joel C. Adams","","","","OOP and the Janus Principle","359--363","","5","MVC, design patterns, object oriented programming, reusable code, software engineering, user interfaces","10.1145/1124706.1121453","SIGCSE Bull.","March 2006","38","1","","March","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1121453","Joel C. Adams","","","","OOP and the Janus Principle","359--363","","5","MVC, design patterns, object oriented programming, reusable code, software engineering, user interfaces","10.1145/1121341.1121453","","","","","","","2006","","Proceedings of the 37th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '06","","1-59593-259-3","Houston, Texas, USA","ACM","New York, NY, USA"
"article","319626","Michael  Schaul","","","","Design Using Software Engineering Principles: Overview of an Educational Program","201--208","","8","data abstraction, data refinement, function abstraction, function refinement, software engineering, verification","","","","","","","","1985","","Proceedings of the 8th International Conference on Software Engineering","ICSE '85","","0-8186-0620-7","London, England","IEEE Computer Society Press","Los Alamitos, CA, USA"
"article","1081726","Paola  Inverardi and Henry  Muccini and Patrizio  Pelliccione","","","","CHARMY: An Extensible Tool for Architectural Analysis","111--114","","4","model checking, software architectures","10.1145/1095430.1081726","SIGSOFT Softw. Eng. Notes","September 2005","30","5","","September","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1081726","Paola  Inverardi and Henry  Muccini and Patrizio  Pelliccione","","","","CHARMY: An Extensible Tool for Architectural Analysis","111--114","","4","model checking, software architectures","10.1145/1081706.1081726","","","","","","","2005","","Proceedings of the 10th European Software Engineering Conference Held Jointly with 13th ACM SIGSOFT International Symposium on Foundations of Software Engineering","ESEC/FSE-13","","1-59593-014-0","Lisbon, Portugal","ACM","New York, NY, USA"
"article","641140","Hannes  Kaufmann","","","","Construct3D: An Augmented Reality Application for Mathematics and Geometry Education","656--657","","2","geometry education, mathematics education, spatial intelligence","10.1145/641007.641140","","","","","","","2002","","Proceedings of the Tenth ACM International Conference on Multimedia","MULTIMEDIA '02","","1-58113-620-X","Juan-les-Pins, France","ACM","New York, NY, USA"
"article","169078","John  Stasko and Albert  Badre and Clayton  Lewis","","","","Do Algorithm Animations Assist Learning?: An Empirical Study and Analysis","61--66","","6","algorithm animation, empirical studies, software visualization","10.1145/169059.169078","","","","","","","1993","","Proceedings of the INTERACT '93 and CHI '93 Conference on Human Factors in Computing Systems","CHI '93","","0-89791-575-5","Amsterdam, The Netherlands","ACM","New York, NY, USA"
"article","2745806","Alcemir Rodrigues Santos and Raphael Pereira de Oliveira and Eduardo Santana de Almeida","","","","Strategies for Consistency Checking on Software Product Lines: A Mapping Study","5:1--5:14","5","14","consistency checking, literature review, mapping study, software product line engineering","10.1145/2745802.2745806","","","","","","","2015","","Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering","EASE '15","","978-1-4503-3350-4","Nanjing, China","ACM","New York, NY, USA"
"article","2364455","Andreas  Abele and Henrik  L&#246;nn and Mark-Oliver  Reiser and Matthias  Weber and Helko  Glathe","","","","EPM: A Prototype Tool for Variability Management in Component Hierarchies","246--249","","4","feature modeling, product line engineering","10.1145/2364412.2364455","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2667086","Stephanie  Ludi and Alex  Canter and Lindsey  Ellis and Abhishek  Shrestha","","","","Requirements Gathering for Assistive Technology That Includes Low Vision and Sighted Users","25--31","","7","accessibility, component, elicitation, visually impaired","","","","","","","","2012","","Proceedings of the First International Workshop on Usability and Accessibility Focused Requirements Engineering","UsARE '12","","978-1-4673-1846-4","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2896587","Brad A. Myers and Jeffrey  Stylos","","","","Improving API Usability","62--69","","8","","10.1145/2896587","Commun. ACM","June 2016","59","6","","May","2016","0001-0782","","","","","","ACM","New York, NY, USA"
"article","2737194","Max E. Kramer","","","","A Generative Approach to Change-Driven Consistency in Multi-View Modeling","129--134","","6","co-evolution, model synchronization, model-driven software engineering, transformations, view-based modeling","10.1145/2737182.2737194","","","","","","","2015","","Proceedings of the 11th International ACM SIGSOFT Conference on Quality of Software Architectures","QoSA '15","","978-1-4503-3470-9","Montr&#233;al, QC, Canada","ACM","New York, NY, USA"
"article","827230","Rajul  Pandya and Ben  Domenico and Mary  Marlino","","","","Finding and Using Data in Educational Digital Libraries","399--399","","1","data, education, geoscience","","","","","","","","2003","","Proceedings of the 3rd ACM/IEEE-CS Joint Conference on Digital Libraries","JCDL '03","","0-7695-1939-3","Houston, Texas","IEEE Computer Society","Washington, DC, USA"
"article","1140213","Ann M. Quade","","","","Developing a Hybrid Software Engineering Curse That Promotes Project-based Active Learning","308--308","","1","active learning, cooperative group learning, course framework, hybrid course development, problem-based learning (PBL), software engineering","10.1145/1140123.1140213","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140213","Ann M. Quade","","","","Developing a Hybrid Software Engineering Curse That Promotes Project-based Active Learning","308--308","","1","active learning, cooperative group learning, course framework, hybrid course development, problem-based learning (PBL), software engineering","10.1145/1140124.1140213","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","3131178","G. T. A. Guedes and A. S. Bordin and A. V. Mello and A. M. Melo","","","","PBL Integration into a Software Engineering Undergraduate Degree Program Curriculum: An Analysis of the Students' Perceptions","308--317","","10","PBL integrated into the Curriculum, Problem-Based Learning, Software Engineering Undergraduate Degree Program","10.1145/3131151.3131178","","","","","","","2017","","Proceedings of the 31st Brazilian Symposium on Software Engineering","SBES'17","","978-1-4503-5326-7","Fortaleza, CE, Brazil","ACM","New York, NY, USA"
"article","169072","Miles  Macleod and Nigel  Bevan","","","","MUSiC Video Analysis and Context Tools for Usability Measurement","55--","","","metrics, observation, usability engineering, usability evaluation, video analysis","10.1145/169059.169072","","","","","","","1993","","Proceedings of the INTERACT '93 and CHI '93 Conference on Human Factors in Computing Systems","CHI '93","","0-89791-575-5","Amsterdam, The Netherlands","ACM","New York, NY, USA"
"article","302708","","","","Chairman-Nancy R. Mead","Issues in Software Engineering for Survivable Systems (Panel)","592--593","","2","software engineering, survivable systems","10.1145/302405.302708","","","","","","","1999","","Proceedings of the 21st International Conference on Software Engineering","ICSE '99","","1-58113-074-0","Los Angeles, California, USA","ACM","New York, NY, USA"
"article","381625","Frank  Maurer","","","","4th ICSE Workshop on &Ldquo;Software Engineering over the Internet&Rdquo;","751--752","","2","Internet, software engineering","","","","","","","","2001","","Proceedings of the 23rd International Conference on Software Engineering","ICSE '01","","0-7695-1050-7","Toronto, Ontario, Canada","IEEE Computer Society","Washington, DC, USA"
"article","1163524","Martin  Rappl and Alexander  Pretschner and Christian  Salzmann and Thomas  Stauner","","","","3rd Intl. ICSE Workshop on Software Engineering for Automotive Systems","22--23","","2","automotive software engineering","10.1145/1163514.1163524","SIGSOFT Softw. Eng. Notes","September 2006","31","5","","September","2006","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1330707","Sami  M&#228;kel&#228; and Ville  Lepp&#228;nen","","","","External Views on Class Cohesion","102:1--102:6","102","6","metrics, software engineering","10.1145/1330598.1330707","","","","","","","2007","","Proceedings of the 2007 International Conference on Computer Systems and Technologies","CompSysTech '07","","978-954-9641-50-9","Bulgaria","ACM","New York, NY, USA"
"article","1329307","Loris  Penserini and Anna  Perini and Angelo  Susi and Mirko  Morandini and John  Mylopoulos","","","","A Design Framework for Generating BDI-agents from Goal Models","149:1--149:3","149","3","agent-oriented software engineering","10.1145/1329125.1329307","","","","","","","2007","","Proceedings of the 6th International Joint Conference on Autonomous Agents and Multiagent Systems","AAMAS '07","","978-81-904262-7-5","Honolulu, Hawaii","ACM","New York, NY, USA"
"article","544912","Holger  Knublauch","","","","Extreme Programming of Multi-agent Systems","704--711","","8","agent-oriented software engineering","10.1145/544862.544912","","","","","","","2002","","Proceedings of the First International Joint Conference on Autonomous Agents and Multiagent Systems: Part 2","AAMAS '02","","1-58113-480-0","Bologna, Italy","ACM","New York, NY, USA"
"article","1370741","Paolo  Salvaneschi and Ugo  Piazzalunga","","","","Engineering Models and Software Quality Models: An Example and a Discussion","39--44","","6","engineering models, software models","10.1145/1370731.1370741","","","","","","","2008","","Proceedings of the 2008 International Workshop on Models in Software Engineering","MiSE '08","","978-1-60558-025-8","Leipzig, Germany","ACM","New York, NY, USA"
"article","3127582","Laurie  Williams","","","","Building Forensics in: Supporting the Investigation of Digital Criminal Activities (Invited Talk)","1--1","","1","Forensics, Security, Software Engineering","10.1145/3121252.3127582","","","","","","","2017","","Proceedings of the 1st ACM SIGSOFT International Workshop on Software Engineering and Digital Forensics","SERF 2017","","978-1-4503-5156-0","Paderborn, Germany","ACM","New York, NY, USA"
"article","505542","Jaelson  Castro and Jeff  Kramer","","","","From Software Requirements to Architectures (STRAW01)","49--51","","3","Requirements Engineering, Software Architecture","10.1145/505532.505542","SIGSOFT Softw. Eng. Notes","November 2001","26","6","","November","2001","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1809207","Lars  Grammel and Christoph  Treude and Margaret-Anne  Storey","","","","Mashup Environments in Software Engineering","24--25","","2","mashup, software engineering","10.1145/1809198.1809207","","","","","","","2010","","Proceedings of the 1st Workshop on Web 2.0 for Software Engineering","Web2SE '10","","978-1-60558-975-6","Cape Town, South Africa","ACM","New York, NY, USA"
"article","1234767","Alexander  Romanovsky","","","","A Looming Fault Tolerance Software Crisis?","1--4","","4","fault tolerance, software engineering","10.1145/1234741.1234767","SIGSOFT Softw. Eng. Notes","March 2007","32","2","","March","2007","0163-5948","","","","","","ACM","New York, NY, USA"
"article","3082522","Brendan  Cody-Kenny and Michael  Fenton and Michael  O'Neill","","","","From Problem Landscapes to Language Landscapes: Questions in Genetic Improvement","1509--1510","","2","learning, search, software engineering","10.1145/3067695.3082522","","","","","","","2017","","Proceedings of the Genetic and Evolutionary Computation Conference Companion","GECCO '17","","978-1-4503-4939-0","Berlin, Germany","ACM","New York, NY, USA"
"article","2978382","Andrew  Ruef and Michael  Hicks and James  Parker and Dave  Levin and Michelle L. Mazurek and Piotr  Mardziel","","","","Build It, Break It, Fix It: Contesting Secure Development","690--703","","14","security, software engineering","10.1145/2976749.2978382","","","","","","","2016","","Proceedings of the 2016 ACM SIGSAC Conference on Computer and Communications Security","CCS '16","","978-1-4503-4139-4","Vienna, Austria","ACM","New York, NY, USA"
"article","2983952","Michael  Hilton","","","","Understanding and Improving Continuous Integration","1066--1067","","2","Continuous Integration, Software Engineering","10.1145/2950290.2983952","","","","","","","2016","","Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2016","","978-1-4503-4218-6","Seattle, WA, USA","ACM","New York, NY, USA"
"article","1463676","Rafael  Bidarra and Jerke  Boers and Jeroen  Dobbe and Remco  Huijser","","","","Bringing a Pioneer Games Project to the Next Level","11--15","","5","game development, games education, interdisciplinary education","10.1145/1463673.1463676","","","","","","","2008","","Proceedings of the 3rd International Conference on Game Development in Computer Science Education","GDCSE '08","","978-1-60558-057-9","Miami, Florida","ACM","New York, NY, USA"
"article","381543","Mira  Kajko-Mattsson and Stefan  Forssander and Ulf  Olsson","","","","Corrective Maintenance Maturity Model (CM3): Maintainer's Education and Training","610--619","","10","corrective maintenance maturity, maintainer's education and training","","","","","","","","2001","","Proceedings of the 23rd International Conference on Software Engineering","ICSE '01","","0-7695-1050-7","Toronto, Ontario, Canada","IEEE Computer Society","Washington, DC, USA"
"article","1367048","Seongnam  Kwon and Yongjoo  Kim and Woo-Chul  Jeun and Soonhoi  Ha and Yunheung  Paek","","","","A Retargetable Parallel-programming Framework for MPSoC","39:1--39:18","39","18","Embedded software, design-space exploration, multiprocessor system on chip, parallel-programming, software generation","10.1145/1367045.1367048","ACM Trans. Des. Autom. Electron. Syst.","July 2008","13","3","","July","2008","1084-4309","","","","","","ACM","New York, NY, USA"
"article","3131165","Vinicius Nordi Esperan&#231;a and Daniel  Lucr&#233;dio","","","","Late Decomposition of Applications into Services Through Model-Driven Engineering","164--173","","10","Distributed Systems, Late decomposition, Model-Driven Engineering","10.1145/3131151.3131165","","","","","","","2017","","Proceedings of the 31st Brazilian Symposium on Software Engineering","SBES'17","","978-1-4503-5326-7","Fortaleza, CE, Brazil","ACM","New York, NY, USA"
"article","2832922","Paula  Herber and Verena  Kl&#246;s","","","","A Multi-Robot Search Using LEGO Mindstorms -- An Embedded Software Design Project","2:1--2:8","2","8","Education, Embedded Systems, Multi-Robot Search","10.1145/2832920.2832922","","","","","","","2015","","Proceedings of the WESE'15: Workshop on Embedded and Cyber-Physical Systems Education","WESE'15","","978-1-4503-3897-4","Amsterdam, Netherlands","ACM","New York, NY, USA"
"proceeding","1137842","","","","Conference Chair-J. Barrie Thompson and Conference Chair-Helen M. Edwards","","","","","","","","","","","","","2006","","Proceedings of the 2006 International Workshop on Summit on Software Engineering Education","","","1-59593-407-3","Shanghai, China","ACM","New York, NY, USA"
"article","190662","Gary  Ford","","","","The Progress of Undergraduate Software Engineering Education","51--55","","5","","10.1145/190650.190662","SIGCSE Bull.","Dec. 1994","26","4","","December","1994","0097-8418","","","","","","ACM","New York, NY, USA"
"proceeding","2792404","","","","Program Chair-Tao  Xie and Program Chair-Alessandro  Orso and Program Chair-Judith  Bishop and Program Chair-Nikolai  Tillmann","","","","","","","","","","","","","2015","","Proceedings of the 1st International Workshop on Code Hunt Workshop on Educational Software Engineering","","","978-1-4503-3711-3","Baltimore, MD, USA","ACM","New York, NY, USA"
"article","2557854","Nikita  Yadav and Sujata  Khatri and V. B. Singh","","","","Developing an Intelligent Cloud for Higher Education","1--5","","5","E-administration, E-learning, E-library, cloud computing, higher education","10.1145/2557833.2557854","SIGSOFT Softw. Eng. Notes","January 2014","39","1","","February","2014","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1121820","Martin  Grimheden and Martin  T&#246;rngren","","","","How Should Embedded Systems Be Taught?: Experiences and Snapshots from Swedish Higher Engineering Education","34--39","","6","didactical analysis, embedded systems education, engineering education","10.1145/1121812.1121820","SIGBED Rev.","October 2005","2","4","","October","2005","1551-3688","","","","","","ACM","New York, NY, USA"
"article","2037314","Oronzo  Parlangeli and Guido  Mengoni and Stefano  Guidi","","","","The Effect of System Usability and Multitasking Activities in Distance Learning","59--64","","6","distance education, multitasking, usability, user interface","10.1145/2037296.2037314","","","","","","","2011","","Proceedings of the 9th ACM SIGCHI Italian Chapter International Conference on Computer-Human Interaction: Facing Complexity","CHItaly","","978-1-4503-0876-2","Alghero, Italy","ACM","New York, NY, USA"
"article","2808027","Craig S. Miller","","","","Usability Evaluation: Learning When Method Findings Converge--And When They Don'T","167--172","","6","hci education, hci methods, usability evaluation","10.1145/2808006.2808027","","","","","","","2015","","Proceedings of the 16th Annual Conference on Information Technology Education","SIGITE '15","","978-1-4503-3835-6","Chicago, Illinois, USA","ACM","New York, NY, USA"
"article","1795244","Teemu  Leinonen and Tarmo  Toikkanen and Katrina  Silfvast","","","","Software As Hypothesis: Research-based Design Methodology","61--70","","10","design methodology, education, human-centered, learning, method, software","","","","","","","","2008","","Proceedings of the Tenth Anniversary Conference on Participatory Design 2008","PDC '08","","978-0-9818561-0-0","Bloomington, Indiana","Indiana University","Indianapolis, IN, USA"
"article","2637275","John-Harry  Wieken and Peter  Forbrig","","","","Individual Education Feedback Using Competence Structure Models","10:1--10:4","10","4","Competence, Education, Individual education feedback, Psychometric model","10.1145/2637248.2637275","","","","","","","2014","","Proceedings of the 2014 European Conference on Cognitive Ergonomics","ECCE '14","","978-1-4503-2874-6","Vienna, Austria","ACM","New York, NY, USA"
"article","2820295","Joshua  Sushine and James D. Herbsleb and Jonathan  Aldrich","","","","Searching the State Space: A Qualitative Study of API Protocol Usability","82--93","","12","","","","","","","","","2015","","Proceedings of the 2015 IEEE 23rd International Conference on Program Comprehension","ICPC '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","979972","William I. Bullers","","","","Personal Software Process in the Database Course","25--31","","7","PSP, Personal Software Process, database course, pedagogy","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2897614","Keitaro  Nakasai and Masateru  Tsunoda and Hideaki  Hata","","","","Web Search Behaviors for Software Development","125--128","","4","search strategy, software development, web search behavior","10.1145/2897586.2897614","","","","","","","2016","","Proceedings of the 9th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '16","","978-1-4503-4155-4","Austin, Texas","ACM","New York, NY, USA"
"article","2817916","Diana DeMarco Brown","","","","Five Agile UX Myths","55--60","","6","","","J. Usability Studies","May 2013","8","3","","May","2013","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","774857","Holger  Eichelberger","","","","Nice Class Diagrams Admit Good Design?","159--ff","","","HCI, UML class diagrams, aesthetics, metrics, software engineering","10.1145/774833.774857","","","","","","","2003","","Proceedings of the 2003 ACM Symposium on Software Visualization","SoftVis '03","","1-58113-642-0","San Diego, California","ACM","New York, NY, USA"
"article","2677321","Andreas  Stefik and Richard E. Ladner","","","","Introduction to AccessCS10K and Accessible Tools for Teaching Programming","518--519","","2","accessibility, disability, usability","10.1145/2676723.2677321","","","","","","","2015","","Proceedings of the 46th ACM Technical Symposium on Computer Science Education","SIGCSE '15","","978-1-4503-2966-8","Kansas City, Missouri, USA","ACM","New York, NY, USA"
"article","2560549","Jim  Hall","","","","It's About the User: Applying Usability in Open-source Software","","2","","","","Linux J.","December 2013","2013","236","","December","2013","1075-3583","","","","","","Belltown Media","Houston, TX"
"article","2362572","Andrea  Leitner and Josef  Zehetner and Philipp  Toeglhofer and Daniel  Watzenig","","","","Requirement Identification for Variability Management in a Co-simulation Environment","269--274","","6","co-simulation, software product line engineering, variability management","10.1145/2362536.2362572","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 1","SPLC '12","","978-1-4503-1094-9","Salvador, Brazil","ACM","New York, NY, USA"
"article","2362555","Sascha  El-Sharkawy and Stephan  Dederichs and Klaus  Schmid","","","","From Feature Models to Decision Models and Back Again an Analysis Based on Formal Transformations","126--135","","10","decision modeling, feature diagrams, software product line engineering, variability modeling","10.1145/2362536.2362555","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 1","SPLC '12","","978-1-4503-1094-9","Salvador, Brazil","ACM","New York, NY, USA"
"article","3102118","Ekaterina  Peshkova and Martin  Hitz","","","","Coherence Evaluation of Input Vocabularies to Enhance Usability and User Experience","15--20","","6","UAV, coherence, gestures, mental models, metaphors","10.1145/3102113.3102118","","","","","","","2017","","Proceedings of the ACM SIGCHI Symposium on Engineering Interactive Computing Systems","EICS '17","","978-1-4503-5083-9","Lisbon, Portugal","ACM","New York, NY, USA"
"article","2843365","Geoffrey  Hookham and Keith  Nesbitt and Frances  Kay-Lambkin","","","","Comparing Usability and Engagement Between a Serious Game and a Traditional Online Program","54:1--54:10","54","10","ease of use, engagement, perceived usefulness, serious games, system usability scale, usability","10.1145/2843043.2843365","","","","","","","2016","","Proceedings of the Australasian Computer Science Week Multiconference","ACSW '16","","978-1-4503-4042-7","Canberra, Australia","ACM","New York, NY, USA"
"article","3011812","Robin  Knote and Harun  Baraki and Matthias  S&#246;llner and Kurt  Geihs and Jan Marco Leimeister","","","","From Requirement to Design Patterns for Ubiquitous Computing Applications","26:1--26:11","26","11","requirement patterns, requirements engineering","10.1145/3011784.3011812","","","","","","","2016","","Proceedings of the 21st European Conference on Pattern Languages of Programs","EuroPlop '16","","978-1-4503-4074-8","Kaufbeuren, Germany","ACM","New York, NY, USA"
"article","2493406","Kevin  Buffardi and Stephen H. Edwards","","","","Effective and Ineffective Software Testing Behaviors by Novice Programmers","83--90","","8","software development, software testing, test-driven development","10.1145/2493394.2493406","","","","","","","2013","","Proceedings of the Ninth Annual International ACM Conference on International Computing Education Research","ICER '13","","978-1-4503-2243-0","San Diego, San California, USA","ACM","New York, NY, USA"
"article","3022045","Juli K.G. Costa and Igor P.O. Santos and Methanias C. junior and Andre V.R.P. Nascimento","","","","An Experiment in an Industrial Business Intelligence Environment to Improve Data Loads Maintenance","70:534--70:541","70","8","Data Analytics, Data Warehouse, ETL, Experimental Software Engineering, Maintenance, RAD","","","","","","","","2016","","Proceedings of the XII Brazilian Symposium on Information Systems on Brazilian Symposium on Information Systems: Information Systems in the Cloud Computing Era - Volume 1","SBSI 2016","","978-85-7669-317-8","Florianopolis, Santa Catarina, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","1357197","Kasper  Hornb&#230;k and Erik  Fr&#248;kj&#230;r","","","","Making Use of Business Goals in Usability Evaluation: An Experiment with Novice Evaluators","903--912","","10","business goals, context information, think-aloud testing, usability evaluation, usability problems","10.1145/1357054.1357197","","","","","","","2008","","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","CHI '08","","978-1-60558-011-1","Florence, Italy","ACM","New York, NY, USA"
"article","3131175","J&#233;ssyka  Vilela and Jaelson  Castro and Luiz Eduardo G. Martins and Tony  Gorschek and Carla  Silva","","","","Specifying Safety Requirements with GORE Languages","154--163","","10","Goal-oriented requirements engineering, Goal-oriented requirements languages, Requirements engineering, Safety analysis, Safety engineering, Safety-critical systems","10.1145/3131151.3131175","","","","","","","2017","","Proceedings of the 31st Brazilian Symposium on Software Engineering","SBES'17","","978-1-4503-5326-7","Fortaleza, CE, Brazil","ACM","New York, NY, USA"
"article","2814154","Karen da Silva Figueiredo","","","","Gamified Courses in Information Systems Program","81:611--81:614","81","4","Education, Games, Gamification, Information systems education","","","","","","","","2015","","Proceedings of the Annual Conference on Brazilian Symposium on Information Systems: Information Systems: A Computer Socio-Technical Perspective - Volume 1","SBSI 2015","","","Goiania, Goias, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","2501606","Matthias  Beckerle and Leonardo A. Martucci","","","","Formal Definitions for Usable Access Control Rule Sets from Goals to Metrics","2:1--2:11","2","11","access control, formal logic, metrics, security, usability","10.1145/2501604.2501606","","","","","","","2013","","Proceedings of the Ninth Symposium on Usable Privacy and Security","SOUPS '13","","978-1-4503-2319-2","Newcastle, United Kingdom","ACM","New York, NY, USA"
"article","257362","Gary  Perlman","","","","Practical Usability Evaluation","348--349","","2","","10.1145/257089.257362","","","","","","","1996","","Conference Companion on Human Factors in Computing Systems","CHI '96","","0-89791-832-0","Vancouver, British Columbia, Canada","ACM","New York, NY, USA"
"article","809866","K. Y. Lee","","","","Status of Graduate Software Engineering Education","179--183","","5","","10.1145/800175.809866","","","","","","","1981","","Proceedings of the ACM '81 Conference","ACM '81","","0-89791-049-4","","ACM","New York, NY, USA"
"article","2544309","D. Brian  Larkins","","","","Making Use of the Cognitive Apprenticeship Framework in an Undergraduate Robotics Course (Abstract Only)","722--722","","1","cognitive apprenticeship, education, robotics","10.1145/2538862.2544309","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","1120358","Michael D. Levi and Frederick G. Conrad","","","","Usability Testing of World Wide Web Sites","227--227","","1","evaluation, usability engineering, usability testing, world wide web","10.1145/1120212.1120358","","","","","","","1997","","CHI '97 Extended Abstracts on Human Factors in Computing Systems","CHI EA '97","","0-89791-926-2","Atlanta, Georgia","ACM","New York, NY, USA"
"article","1082435","Peter  Vamplew and Julian  Dermoudy","","","","An Anti-plagiarism Editor for Software Development Courses","83--90","","8","computer science education, plagiarism, programming","","","","","","","","2005","","Proceedings of the 7th Australasian Conference on Computing Education - Volume 42","ACE '05","","1-920682-24-4","Newcastle, New South Wales, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","3012639","F&#233;lix Buend&#237;a Garc&#237;a","","","","Design of an Annotation Tool for Educational Resources","1005--1009","","5","annotation tool software, design layers, educational resources, requirement analysis","10.1145/3012430.3012639","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
"article","355468","Tiziana  Catarci and Giacinto  Matarazzo and Gianluigi  Raiss","","","","Usability and Public Administration: Experiences of a Difficult Marriage","24--31","","8","interactive systems in public administration, services to the citizen, software usability and user centered design","10.1145/355460.355468","","","","","","","2000","","Proceedings on the 2000 Conference on Universal Usability","CUU '00","","1-58113-314-6","Arlington, Virginia, USA","ACM","New York, NY, USA"
"article","296353","Thomas  Moran","","","","Designing Usable Lists","58--62","","5","","10.1145/296336.296353","","","","","","","1998","","Proceedings of the 16th Annual International Conference on Computer Documentation","SIGDOC '98","","1-58113-004-X","Quebec, Quebec, Canada","ACM","New York, NY, USA"
"article","1854884","Jos&#233; P. Pinto and Isabel  Rocha and Miguel  Rocha","","","","A Software Tool for Network Topology Analysis Under a Metabolic Engineering Perspective","569--578","","10","graph algorithms, metabolic engineering, metabolic networks, network topology analysis, open-source software","10.1145/1854776.1854884","","","","","","","2010","","Proceedings of the First ACM International Conference on Bioinformatics and Computational Biology","BCB '10","","978-1-4503-0438-2","Niagara Falls, New York","ACM","New York, NY, USA"
"article","1029541","Keith A. Morneau","","","","Designing an Information Security Program As a Core Competency of Network Technologists","29--32","","4","IT education, information security education, network security, security","10.1145/1029533.1029541","","","","","","","2004","","Proceedings of the 5th Conference on Information Technology Education","CITC5 '04","","1-58113-936-5","Salt Lake City, UT, USA","ACM","New York, NY, USA"
"article","3013511","Charles  Thevathayan and Margaret  Hamilton","","","","Imparting Software Engineering Design Skills","95--102","","8","Computer Science Education, Intelligent Tutoring Systems, Learning and Assessment Methodologies, UML design","10.1145/3013499.3013511","","","","","","","2017","","Proceedings of the Nineteenth Australasian Computing Education Conference","ACE '17","","978-1-4503-4823-2","Geelong, VIC, Australia","ACM","New York, NY, USA"
"article","381545","John D. Tvedt and Roseanne  Tesoriero and Kevin A. Gary","","","","The Software Factory: Combining Undergraduate Computer Science and Software Engineering Education","633--642","","10","","","","","","","","","2001","","Proceedings of the 23rd International Conference on Software Engineering","ICSE '01","","0-7695-1050-7","Toronto, Ontario, Canada","IEEE Computer Society","Washington, DC, USA"
"article","2912155","Ole  Weidner and Malcolm  Atkinson and Adam  Barker and Rosa  Filgueira Vicente","","","","Rethinking High Performance Computing Platforms: Challenges, Opportunities and Recommendations","19--26","","8","hpc platform apis, hpc platform models, linux containers, os-level virtualization, resource management, usability","10.1145/2912152.2912155","","","","","","","2016","","Proceedings of the ACM International Workshop on Data-Intensive Distributed Computing","DIDC '16","","978-1-4503-4352-7","Kyoto, Japan","ACM","New York, NY, USA"
